"id","publication_year","first_author","display_name","Label"
"https://openalex.org/W2055244532","1974","Joseph Raz","Kelsen's theory of the Basic Norm","Raz, 1974"
"https://openalex.org/W2057140318","2007","Christopher F. Zurn","Deliberative Democracy and the Institutions of Judicial Review","Zurn, 2007"
"https://openalex.org/W2058150518","1964","Lon L. Fuller","The morality of law","Fuller, 1964"
"https://openalex.org/W2060483271","2006","Gustav Radbruch","Statutory Lawlessness and Supra-Statutory Law (1946)","Radbruch, 2006"
"https://openalex.org/W2060498353","1999","Jeremy Waldron","Law and Disagreement","Waldron, 1999"
"https://openalex.org/W2061189098","1990","Samuel S. Freeman","Constitutional democracy and the legitimacy of judicial review","Freeman, 1990"
"https://openalex.org/W2061272009","1991","David Dolinko","Some Thoughts About Retributivism","Dolinko, 1991"
"https://openalex.org/W2061940329","1963","H. L. A. Hart","Law, Liberty, and Morality","Hart, 1963"
"https://openalex.org/W2062788414","1980","George P. Fletcher","Rethinking Criminal Law","Fletcher, 1980"
"https://openalex.org/W2063372819","2011","Douglas Husak","Negligence, Belief, Blame and Criminal Liability: The Special Case of Forgetting","Husak, 2011"
"https://openalex.org/W2063755273","2005","Kenneth W. Simons","Exploring the Intricacies of the Lesser Evils Defense","Simons, 2005"
"https://openalex.org/W2064068631","1989","Jeremy Waldron","Rights in Conflict","Waldron, 1989"
"https://openalex.org/W2064070332","2009","Victor Tadros","Poverty and Criminal Responsibility","Tadros, 2009"
"https://openalex.org/W2064238556","1992","Andrew von Hirsch","Proportionality in the Philosophy of Punishment","Hirsch, 1992"
"https://openalex.org/W2065800506","1992","Dennis Patterson","The value of a promise","Patterson, 1992"
"https://openalex.org/W2065946385","2010","Joseph Raz","On Respect, Authority, and Neutrality: A Response","Raz, 2010"
"https://openalex.org/W2066750905","1982","Ronald Dworkin","Law as Interpretation","Dworkin, 1982"
"https://openalex.org/W2067074281","2010","Stephen Darwall","Authority and Reasons: Exclusionary and Second‐Personal","Darwall, 2010"
"https://openalex.org/W2067393911","1998","Stephen D. Perry","Hart's Methodological Positivism","Perry, 1998"
"https://openalex.org/W2069476460","1994","W. B. Gallie","Essentially Contested Concepts","Gallie, 1994"
"https://openalex.org/W2070486087","1965","Joel Feinberg","The Expressive Function of Punishment","Feinberg, 1965"
"https://openalex.org/W2071578102","1981","Jeremy Waldron","A Right to Do Wrong","Waldron, 1981"
"https://openalex.org/W2072078569","1968","John Rawls","Distributive Justice: Some Addenda","Rawls, 1968"
"https://openalex.org/W2072229209","1999","Joseph Raz","Practical Reason and Norms","Raz, 1999"
"https://openalex.org/W2073421736","1982","Michael D. Bayles","Character, purpose, and criminal responsibility","Bayles, 1982"
"https://openalex.org/W2073540959","1989","Jeremy Waldron","The Rule of Law in Contemporary Liberal Theory","Waldron, 1989"
"https://openalex.org/W2073541500","2009","Jonathan Quong","Killing in Self‐Defense","Quong, 2009"
"https://openalex.org/W2074687777","1993","Uma Narayan","Appropriate Responses and Preventive Benefits: Justifying Censure and Hard Treatment in Legal Punishment.","Narayan, 1993"
"https://openalex.org/W2074839066","1990","Larry Alexander","Law and Exclusionary Reasons","Alexander, 1990"
"https://openalex.org/W2076149379","1981","Richard A. Posner","The Concept of Corrective Justice in Recent Theories of Tort Law","Posner, 1981"
"https://openalex.org/W2076269841","1998","David Estlund","The Insularity of the Reasonable: Why Political Liberalism Must Admit the Truth","Estlund, 1998"
"https://openalex.org/W2077850682","1980","Steven Shavell","An Analysis of Causation and the Scope of Liability in the Law of Torts","Shavell, 1980"
"https://openalex.org/W2078546388","2004","Dwight G. Newman","Collective Interests and Collective Rights","Newman, 2004"
"https://openalex.org/W2078644730","1998","Joseph Raz","Disagreement in Politics","Raz, 1998"
"https://openalex.org/W2079849494","2006","Andrew Ashworth","Four Threats to the Presumption of Innocence","Ashworth, 2006"
"https://openalex.org/W2080406782","1989","B. Sharon Byrd","Kant's theory of punishment: Deterrence in its threat, retribution in its execution","Byrd, 1989"
"https://openalex.org/W2080433285","1987","Germain Grisez","Practical Principles, Moral Truth, and Ultimate Ends","Grisez, 1987"
"https://openalex.org/W2081003234","1994","Jeremy Waldron","Why law ? Efficacy, freedom, or fidelity?","Waldron, 1994"
"https://openalex.org/W2081343895","2010","Gopal Sreenivasan","Duties and Their Direction","Sreenivasan, 2010"
"https://openalex.org/W2081983014","2004","Steven Greer","“BALANCING” AND THE EUROPEAN COURT OF HUMAN RIGHTS: A CONTRIBUTION TO THE HABERMAS-ALEXY DEBATE","Greer, 2004"
"https://openalex.org/W2082455105","1998","Joseph Raz","Two Views of the Nature of the Theory of Law: <i>A Partial Comparison</i>","Raz, 1998"
"https://openalex.org/W2082605766","2001","Michael Blake","Distributive Justice, State Coercion, and Autonomy","Blake, 2001"
"https://openalex.org/W2083201648","1982","David Lyons","The Authority of Law: Essays on Law and Morality.","Lyons, 1982"
"https://openalex.org/W2083223897","1986","Chaim Gans","Mandatory rules and exclusionary reasons","Gans, 1986"
"https://openalex.org/W2085537356","1997","Wilfrid J. Waluchow","Inclusive Legal Positivism.","Waluchow, 1997"
"https://openalex.org/W2086064262","2001","Paul E. Sigmund","Aquinas: Moral, Political, and Legal Theory","Sigmund, 2001"
"https://openalex.org/W2086581722","1997","Henry Shue","Ethics in the Public Domain: Essays in the Morality of Law and Politics.","Shue, 1997"
"https://openalex.org/W2086841517","1979","A. V. Dicey","Introduction to the Study of the Law of the Constitution","Dicey, 1979"
"https://openalex.org/W2086971778","1982","J. L. Mackie","Morality and the retributive emotions","Mackie, 1982"
"https://openalex.org/W2087913450","2005","Jeff McMahan","Self-Defense and Culpability","Mahan, 2005"
"https://openalex.org/W2087972849","1956","P. T. Geach","Good and Evil","Geach, 1956"
"https://openalex.org/W2088719245","1981","Prosenjit Bose","The Basic Principles of Natural Law: A Reply to Ralph McInerny","Bose, 1981"
"https://openalex.org/W2089446476","1983","William M. Landes","Causation in Tort Law: An Economic Approach","Landes, 1983"
"https://openalex.org/W2090349367","1985","Richard W. Wright","Actual Causation vs. Probabilistic Linkage: The Bane of Economic Analysis","Wright, 1985"
"https://openalex.org/W2090724354","1985","Larry Alexander","Pursuing the Good-Indirectly","Alexander, 1985"
"https://openalex.org/W2092575672","2010","Jules Holroyd","Punishment and Justice","Holroyd, 2010"
"https://openalex.org/W2092658469","1990","Margaret Gilbert","Walking Together","Gilbert, 1990"
"https://openalex.org/W2093052290","2006","T. R. S. Allan","HUMAN RIGHTS AND JUDICIAL REVIEW: A CRITIQUE OF “DUE DEFERENCE”","Allan, 2006"
"https://openalex.org/W2094015814","2004","Lars Lindahl","Deduction and Justification in the Law. The Role of Legal Terms and Concepts","Lindahl, 2004"
"https://openalex.org/W2094073190","2000","Robert Alexy","On the Structure of Legal Principles","Alexy, 2000"
"https://openalex.org/W2094143258","1998","John Gardner","The Gist of Excuses","Gardner, 1998"
"https://openalex.org/W2094397223","2005","Larry Alexander","Lesser Evils: A Closer Look at the Paradigmatic Justification","Alexander, 2005"
"https://openalex.org/W2094636508","1996","Robert Alexy","Discourse Theory and Human Rights*","Alexy, 1996"
"https://openalex.org/W2095259447","1982","Richard J. Arneson","The Principle of Fairness and Free-Rider Problems","Arneson, 1982"
"https://openalex.org/W2096945010","2004","Joshua D. Greene","For the law, neuroscience changes nothing and everything","Greene, 2004"
"https://openalex.org/W2099136196","2006","Victor Tadros","Rethinking the presumption of innocence","Tadros, 2006"
"https://openalex.org/W2100444068","2010","Robert Alexy","The Dual Nature of Law","Alexy, 2010"
"https://openalex.org/W2101637700","1989","Igor Primoratz","Punishment as Language","Primoratz, 1989"
"https://openalex.org/W2102730207","2007","Jules L. Coleman","Beyond the Separability Thesis: Moral Semantics and the Methodology of Jurisprudence","Coleman, 2007"
"https://openalex.org/W2103086931","2008","Helga Varden","Kant's Non-Voluntarist Conception of Political Obligations: Why Justice is Impossible in the State of Nature","Varden, 2008"
"https://openalex.org/W2104421108","1942","Hans Kelsen","Judicial Review of Legislation: A Comparative Study of the Austrian and the American Constitution","Kelsen, 1942"
"https://openalex.org/W2106326665","1995","Thomas Nagel","Personal Rights and Public Space","Nagel, 1995"
"https://openalex.org/W2109407406","1996","Heidi M. Hurd","The Moral Magic of Consent","Hurd, 1996"
"https://openalex.org/W2110037293","1987","Eugenio Bulygin","Introducción a la metodología de las ciencias jurídicas y sociales","Bulygin, 1987"
"https://openalex.org/W2110474404","1990","Michael S. Moore","Choice, Character, and Excuse","Moore, 1990"
"https://openalex.org/W2112593361","2011","Martha C. Nussbaum","Perfectionist Liberalism and Political Liberalism","Nussbaum, 2011"
"https://openalex.org/W2116057227","2007","Lord Bingham","THE RULE OF LAW","Bingham, 2007"
"https://openalex.org/W2116356939","2005","Manuel Vargas","The Trouble with Tracing","Vargas, 2005"
"https://openalex.org/W2116645954","2008","Arash Abizadeh","Democratic Theory and Border Coercion","Abizadeh, 2008"
"https://openalex.org/W2117090172","2003","Robert Alexy","On Balancing and Subsumption. A Structural Comparison","Alexy, 2003"
"https://openalex.org/W2119540646","2008","Christopher McCrudden","Human Dignity and Judicial Interpretation of Human Rights","Crudden, 2008"
"https://openalex.org/W2119686943","2007","Nathan Hanna","Say What? A Critique of Expressive Retributivism","Hanna, 2007"
"https://openalex.org/W2119912892","1958","Stanley I. Benn","An Approach To The Problems Of Punishment","Benn, 1958"
"https://openalex.org/W2120225427","2011","Michael Moore","Punishing the Awkward, the Stupid, the Weak, and the Selfish: The Culpability of Negligence","Moore, 2011"
"https://openalex.org/W2120413618","2001","Michael S. Moore","LAW AS JUSTICE","Moore, 2001"
"https://openalex.org/W2122055745","1947","Milton R. Konvitz","General Theory of Law and State.","Konvitz, 1947"
"https://openalex.org/W2122165510","1978","Jules L. Coleman","Taking Rights Seriously","Coleman, 1978"
"https://openalex.org/W2122473296","2006","John Gardner","Complicity and causality","Gardner, 2006"
"https://openalex.org/W2123950939","2008","Richard Dagger","Punishment as Fair Play","Dagger, 2008"
"https://openalex.org/W2126737162","2006","Nicholas W. Barber","Legal Pluralism and the European Union","Barber, 2006"
"https://openalex.org/W2127233441","2003","Prosenjit Bose","Law and What I Truly Should Decide","Bose, 2003"
"https://openalex.org/W2129016947","1960","Eugene V. Rostow","The Enforcement of Morals","Rostow, 1960"
"https://openalex.org/W2129177500","2006","John Tasioulas","Punishment and Repentance","Tasioulas, 2006"
"https://openalex.org/W2131067302","2007","Julie Dickson","Is the Rule of Recognition Really a Conventional Rule?","Dickson, 2007"
"https://openalex.org/W2131993200","2008","Ludvig Beckman","Democratic Inclusion, Law, and Causes","Beckman, 2008"
"https://openalex.org/W2132760821","1982","Glanville Williams","Offences and defences","Williams, 1982"
"https://openalex.org/W2134200725","2009","Stavros Tsakyrakis","Proportionality: An assault on human rights?","Tsakyrakis, 2009"
"https://openalex.org/W2136970245","2002","Scott Shapiro","LAW, PLANS, AND PRACTICAL REASON","Shapiro, 2002"
"https://openalex.org/W2136979587","2002","David Held","LAW OF STATES, LAW OF PEOPLES: Three Models of Sovereignty","Held, 2002"
"https://openalex.org/W2137074370","2005","Richard J. Arneson","JOEL FEINBERG AND THE JUSTIFICATION OF HARD PATERNALISM","Arneson, 2005"
"https://openalex.org/W2138878586","2008","Michael McKenna","A Hard-line Reply to Perebooms Four-Case Manipulation Argument<sup>1</sup>","Kenna, 2008"
"https://openalex.org/W2138889939","2003","Robert Alexy","Constitutional Rights, Balancing, and Rationality","Alexy, 2003"
"https://openalex.org/W2139276293","2013","Ronald Dworkin","A New Philosophy for International Law","Dworkin, 2013"
"https://openalex.org/W2140125709","1996","Christopher Heath Wellman","Liberalism, Samaritanism, and Political Legitimacy","Wellman, 1996"
"https://openalex.org/W2140221247","1996","Pierre Legrand","European Legal Systems are not Converging","Legrand, 1996"
"https://openalex.org/W2142352953","2003","Mark Murphy","NATURAL LAW JURISPRUDENCE","Murphy, 2003"
"https://openalex.org/W2142954222","2005","Grant Lamond","DO PRECEDENTS CREATE RULES?","Lamond, 2005"
"https://openalex.org/W2143509960","1996","H. M. Malm","The Ontological Status of Consent and its Implications for the Law on Rape","Malm, 1996"
"https://openalex.org/W2143661992","2004","Darren Domsky","There Is No Door","Domsky, 2004"
"https://openalex.org/W2143936337","1994","Michael Otsuka","Killing the Innocent in Self-Defense","Otsuka, 1994"
"https://openalex.org/W2146324225","1997","Dick W.P. Ruiter","A Basic Classification of Legal Institutions","Ruiter, 1997"
"https://openalex.org/W2148041267","2002","Richard Vernon","What is Crime against Humanity?","Vernon, 2002"
"https://openalex.org/W2148456701","2008","James Thomson","Turning the Trolley","Thomson, 2008"
"https://openalex.org/W2148721472","2008","Seana Valentine Shiffrin","Promising, Intimate Relationships, and Conventionalism","Shiffrin, 2008"
"https://openalex.org/W2151540362","2004","John Gardner","The Legality of Law","Gardner, 2004"
"https://openalex.org/W2152710718","2012","Jonathan L. Schaffer","DISCONNECTION AND RESPONSIBILITY","Schaffer, 2012"
"https://openalex.org/W2152723158","1984","Meir Dan-Cohen","Decision Rules and Conduct Rules: On Acoustic Separation in Criminal Law","Cohen, 1984"
"https://openalex.org/W2155227601","2007","Kai Möller","Balancing and the structure of constitutional rights","NA, 2007"
"https://openalex.org/W2157218228","2005","Matthew H. Kramer","Theories of Rights: Is There a Third Way?","Kramer, 2005"
"https://openalex.org/W2158052114","2005","Russ Shafer-Landau","LIBERALISM AND PATERNALISM","Landau, 2005"
"https://openalex.org/W2158899378","2006","Gustav Radbruch","Five Minutes of Legal Philosophy (1945)","Radbruch, 2006"
"https://openalex.org/W2159932289","2001","Grant Lamond","COERCION AND THE NATURE OF LAW","Lamond, 2001"
"https://openalex.org/W2160361145","2004","John F. Horty","THE RESULT MODEL OF PRECEDENT","Horty, 2004"
"https://openalex.org/W2165829448","2005","Jeff McMahan","The Basis of Moral Liability to Defensive Killing","Mahan, 2005"
"https://openalex.org/W2166115596","1994","Neil MacCormick","Legal Reasoning and Legal Theory","Cormick, 1994"
"https://openalex.org/W2166390884","2012","Joanna Mary Firth","Necessity, Moral Liability, and Defensive Harm","Firth, 2012"
"https://openalex.org/W2167665920","2006","A J Rivers","PROPORTIONALITY AND VARIABLE INTENSITY OF REVIEW","Rivers, 2006"
"https://openalex.org/W2170244904","2011","John F. Horty","RULES AND REASONS IN THE THEORY OF PRECEDENT","Horty, 2011"
"https://openalex.org/W2174305652","1993","Jules L. Coleman","Determinacy, Objectivity, and Authority","Coleman, 1993"
"https://openalex.org/W2210378618","2001","John Gardner","Legal Positivism: 51/2 Myths","Gardner, 2001"
"https://openalex.org/W2221625539","2011","Kevin Toh","Legal Judgments as Plural Acceptances of Norms","Toh, 2011"
"https://openalex.org/W2224287703","2016","Michael J. McKenna","Manipulation Arguments, Basic Desert, and Moral Responsibility: Assessing Derk Pereboom’s Free Will, Agency, and Meaning in Life","Kenna, 2016"
"https://openalex.org/W222564579","2017","Peter W. Hogg","The Charter Dialogue Between Courts and Legislatures©","Hogg, 2017"
"https://openalex.org/W2226373706","1996","Leslie Green","The Concept of Law Revisited","Green, 1996"
"https://openalex.org/W224059125","2005","Markus D. Dubber","The Police Power","Dubber, 2005"
"https://openalex.org/W2272983765","2009","Joseph Raz","Between Authority and Interpretation","Raz, 2009"
"https://openalex.org/W2306435137","1999","Leslie Green","Positivism and Conventionalism","Green, 1999"
"https://openalex.org/W2311923057","1971","John Austin","A plea for excuses","Austin, 1971"
"https://openalex.org/W2313248468","1980","Donald H. Regan","Utilitarianism and Co-operation","Regan, 1980"
"https://openalex.org/W2314904110","1969","R. David Broiles","The Morality of Law.","Broiles, 1969"
"https://openalex.org/W2317886590","1985","Daniel M. Farrell","The Justification of General Deterrence","Farrell, 1985"
"https://openalex.org/W2320881999","1968","A. D. Woozley","The Pure Theory of Law.","Woozley, 1968"
"https://openalex.org/W2321903117","1951","John Rawls","Outline of a Decision Procedure for Ethics","Rawls, 1951"
"https://openalex.org/W2324706981","1981","Alan Gewirth","Are There Any Absolute Rights?","Gewirth, 1981"
"https://openalex.org/W2325114484","1979","John Cottingham","Varieties of Retribution","Cottingham, 1979"
"https://openalex.org/W2326201171","1987","Jeremy Waldron","Theoretical Foundations of Liberalism","Waldron, 1987"
"https://openalex.org/W2326580376","1955","H. L. A. Hart","Are There Any Natural Rights?","Hart, 1955"
"https://openalex.org/W2328389233","1992","Douglas Husak","Why Punish the Deserving?","Husak, 1992"
"https://openalex.org/W2330528382","1983","Gregory S. Kavka","The toxin puzzle","Kavka, 1983"
"https://openalex.org/W2331633396","1990","Saul Smilansky","Utilitarianism and the 'punishment' of the innocent: the general problem","Smilansky, 1990"
"https://openalex.org/W2333427991","1998","Robert Alexy","Law and Correctness","Alexy, 1998"
"https://openalex.org/W2333564218","1955","John Rawls","Two Concepts of Rules","Rawls, 1955"
"https://openalex.org/W2334621027","1960","H. L. A. Hart","The Presidential Address: I—Prolegomenon to the Principles of Punishment","Hart, 1960"
"https://openalex.org/W2335440893","2010","Mattias Kumm","The Idea of Socratic Contestation and the Right to Justification: The Point of Rights-Based Proportionality Review","Kumm, 2010"
"https://openalex.org/W2342553802","1957","Jesse Austin","I.—A Plea for Excuses: The Presidential Address","Austin, 1957"
"https://openalex.org/W2343217140","2016","Bill Wringe","An Expressive Theory of Punishment","Wringe, 2016"
"https://openalex.org/W2345486291","2016","Saul Smilansky","Pereboom on Punishment: Funishment, Innocence, Motivation, and Other Difficulties","Smilansky, 2016"
"https://openalex.org/W2352829877","2004","Jeff McMahan","The Ethics of Killing in War","Mahan, 2004"
"https://openalex.org/W2399925489","2015","David Shoemaker","Responsibility from the Margins","Shoemaker, 2015"
"https://openalex.org/W2404560997","2016","Victor Tadros","Doing Without Desert","Tadros, 2016"
"https://openalex.org/W2478327607","2001","Jeremy Waldron","Normative (or Ethical) Positivism","Waldron, 2001"
"https://openalex.org/W2479792795","1995","Eerik Lagerspetz","The Opposite Mirrors","Lagerspetz, 1995"
"https://openalex.org/W2480782842","1982","H. L. A. Hart","Essays on BenthamJurisprudence and Political Philosophy","Hart, 1982"
"https://openalex.org/W2481681925","1975","T. M. Scanlon","Preference and Urgency","Scanlon, 1975"
"https://openalex.org/W2481949471","1959","Herbert Wechsler","Toward Neutral Principles of Constitutional Law","Wechsler, 1959"
"https://openalex.org/W2482647176","1992","Miriam Gur-Arye","Should a Criminal Code Distinguish Between Justification and Excuse?","Arye, 1992"
"https://openalex.org/W2483354270","1977","Lars Lindahl","Position and Change","Lindahl, 1977"
"https://openalex.org/W2483508289","2008","H. L. Ho","A Philosophy of Evidence Law","Ho, 2008"
"https://openalex.org/W2485474302","2010","Keith Culver","Legality's Borders","Culver, 2010"
"https://openalex.org/W2486437090","1973","H. L. A. Hart","Rawls on Liberty and Its Priority","Hart, 1973"
"https://openalex.org/W2486575464","1977","Herbert Fingarette","Punishment and Suffering","Fingarette, 1977"
"https://openalex.org/W2489309746","2002","Liam Murphy","The Myth of Ownership","Murphy, 2002"
"https://openalex.org/W2494532817","1988","David O. Brink","Legal Theory, Legal Interpretation, and Judicial Review","Brink, 1988"
"https://openalex.org/W2494846613","2001","Michael Pratt","Scanlon on Promising","Pratt, 2001"
"https://openalex.org/W2494906225","2016","Dale A. Nance","The Burdens of Proof","Nance, 2016"
"https://openalex.org/W2495620656","2017","Joseph Raz","The Rule of Law and its Virtue*","Raz, 2017"
"https://openalex.org/W2495969500","2007","Neil MacCormick","Institutions of Law","Cormick, 2007"
"https://openalex.org/W2496515953","1981","Michael Boudin","Democracy and Distrust: A Theory of Judicial Review","Boudin, 1981"
"https://openalex.org/W2499586832","1981","Mark Kelman","Interpretive Construction in the Substantive Criminal Law","Kelman, 1981"
"https://openalex.org/W250494237","1937","Jørgen Jørgensen","Imperatives and logic","NA, 1937"
"https://openalex.org/W2505082533","1996","Immanuel Kant","Immanuel Kant: Practical philosophy","Kant, 1996"
"https://openalex.org/W2506502828","1983","H. L. A. Hart","Definition and Theory in Jurisprudence","Hart, 1983"
"https://openalex.org/W2556643168","1949","H. L. A. Hart","XI.—The Ascription of Responsibility and Rights","Hart, 1949"
"https://openalex.org/W2583201607","1988","Cass R. Sunstein","Beyond the Republican Revival","Sunstein, 1988"
"https://openalex.org/W2583925548","2017","Derk Pereboom","A Defense of Free Will Skepticism: Replies to Commentaries by Victor Tadros, Saul Smilansky, Michael McKenna, and Alfred R. Mele on Free Will, Agency, and Meaning in Life","Pereboom, 2017"
"https://openalex.org/W2589125386","2016","Victor Tadros","Wrongs and Crimes","Tadros, 2016"
"https://openalex.org/W2600325764","2009","Larry Alexander","Crime and Culpability","Alexander, 2009"
"https://openalex.org/W2602326674","2017","Alexander Brown","What is hate speech? Part 1: The Myth of Hate","Brown, 2017"
"https://openalex.org/W2606754711","2017","Alexander Brown","What is Hate Speech? Part 2: Family Resemblances","Brown, 2017"
"https://openalex.org/W2606827339","2017","Duncan Pritchard","Legal risk, legal evidence and the arithmetic of criminal justice","Pritchard, 2017"
"https://openalex.org/W2609779437","2007","Scott J. Shapiro","The “Hart–Dworkin” Debate: A Short Guide for the Perplexed","Shapiro, 2007"
"https://openalex.org/W2734673746","2008","Jeremy Waldron","The Concept and the Rule of Law","Waldron, 2008"
"https://openalex.org/W2762733821","1992","Heidi M. Hurd","Justifiably Punishing the Justified","Hurd, 1992"
"https://openalex.org/W2773252140","1998","David Dyzenhaus","Law as Justification: Etienne Mureinik's Conception of Legal Culture","Dyzenhaus, 1998"
"https://openalex.org/W2773639084","1930","Arthur L. Goodhart","Determining the Ratio Decidendi of a Case","Goodhart, 1930"
"https://openalex.org/W2781197005","2006","Ronald Dworkin","Is Democracy Possible Here?","Dworkin, 2006"
"https://openalex.org/W2794477696","1948","Hans Kelsen","Law, State and Justice in the Pure Theory of Law","Kelsen, 1948"
"https://openalex.org/W2795539502","1923","A. M. Kidd","Fundamental Legal Conceptions","Kidd, 1923"
"https://openalex.org/W2795587260","1958","Lon L. Fuller","Positivism and Fidelity to Law: A Reply to Professor Hart","Fuller, 1958"
"https://openalex.org/W2795655825","1977","E. Philip Soper","Legal Theory and the Obligation of a Judge: The Hart/Dworkin Dispute","Soper, 1977"
"https://openalex.org/W2795724202","1983","Robert M. Cover","The Supreme Court, 1982 Term","Cover, 1983"
"https://openalex.org/W2795733956","1988","Ernest J. Weinrib","Legal Formalism: On the Immanent Rationality of Law","Weinrib, 1988"
"https://openalex.org/W2795796782","1984","Kent Greenawalt","The Perplexing Borders of Justification and Excuse","Greenawalt, 1984"
"https://openalex.org/W2795915211","1972","Joseph Raz","Legal Principles and the Limits of Law","Raz, 1972"
"https://openalex.org/W2796028726","1920","Joseph Henry Beale","The Proximate Consequences of an Act","Beale, 1920"
"https://openalex.org/W2796173346","1987","T. Alexander Aleinikoff","Constitutional Law in the Age of Balancing","Aleinikoff, 1987"
"https://openalex.org/W2796415624","1981","Rolf Sartorius","Political Authority and Political Obligation","Sartorius, 1981"
"https://openalex.org/W2796431936","1989","Michael S. Moore","The Interpretive Turn in Modern Theory: A Turn for the Worse?","Moore, 1989"
"https://openalex.org/W2796528567","1980","John Rawls","Kantian Constructivism in Moral Theory","Rawls, 1980"
"https://openalex.org/W2796554849","1988","Frank I. Michelman","Law's Republic","Michelman, 1988"
"https://openalex.org/W2796683039","1992","Michael S. Moore","Moral Reality Revisited","Moore, 1992"
"https://openalex.org/W2796927986","1989","Richard Craswell","Contract Law, Default Rules, and the Philosophy of Promising","Craswell, 1989"
"https://openalex.org/W2797131397","1973","Martha Smith","Is There a Prima Facie Obligation to Obey the Law?","Smith, 1973"
"https://openalex.org/W2797203174","1956","Wex S. Malone","Ruminations on Cause-in-Fact","Malone, 1956"
"https://openalex.org/W2797213284","1978","Lon L. Fuller","The Forms and Limits of Adjudication","Fuller, 1978"
"https://openalex.org/W2797339575","1935","Fred Cohen","Transcendental Nonsense and the Functional Approach","Cohen, 1935"
"https://openalex.org/W2797344853","1997","Richard H. Fallon join(","""The Rule of Law"" as a Concept in Constitutional Discourse","NA, 1997"
"https://openalex.org/W2797387575","1972","George P. Fletcher","Fairness and Utility in Tort Theory","Fletcher, 1972"
"https://openalex.org/W2797629819","1982","Joseph Raz","Promises in Morality and Law","Raz, 1982"
"https://openalex.org/W2797784986","1985","James Thomson","The Trolley Problem","Thomson, 1985"
"https://openalex.org/W2797818557","1956","Glanville Williams","The Concept of Legal Liberty","Williams, 1956"
"https://openalex.org/W2797910919","1988","Joseph William Singer","The Reliance Interest in Property","Singer, 1988"
"https://openalex.org/W2798002542","1974","John Rawls","The Independence of Moral Theory","Rawls, 1974"
"https://openalex.org/W2798106685","1989","Antonin Scalia","The Rule of Law as a Law of Rules","Scalia, 1989"
"https://openalex.org/W2800616481","1973","George P. Fletcher","Proportionality and the Psychotic Aggressor: A Vignette in Comparative Criminal Theory","Fletcher, 1973"
"https://openalex.org/W2800660311","1986","Lewis A. Kornhauser","Unpacking the Court","Kornhauser, 1986"
"https://openalex.org/W2801922534","1966","Hans Kelsen","On The Pure Theory of Law","Kelsen, 1966"
"https://openalex.org/W2802748901","1986","James Thomson","Liability and Individualized Evidence","Thomson, 1986"
"https://openalex.org/W2888970791","2017","Cécile Laborde","Liberalism’s Religion","Laborde, 2017"
"https://openalex.org/W2889796974","1984","Joseph William Singer","The Player and the Cards: Nihilism and Legal Theory","Singer, 1984"
"https://openalex.org/W2899341281","2003","T. M. Scanlon","The Difficulty of Tolerance","Scanlon, 2003"
"https://openalex.org/W2912023684","2019","Katharine Gelber","Differentiating hate speech: a systemic discrimination approach","Gelber, 2019"
"https://openalex.org/W2945922253","2019","J. Woodford Howard","Free Speech and Hate Speech","Howard, 2019"
"https://openalex.org/W2978527163","1982","Margaret Jane Radin","Property and Personhood","Radin, 1982"
"https://openalex.org/W2989863638","1958","H. L. A. Hart","Positivism and the Separation of Law and Morals","Hart, 1958"
